quest_id,quest_name,quest_type,quest_object,quest_obj_desc,quest_value,quest_reward_item,quest_reward_count,quest_desc
70001,일일 방문,daily,login,일일 접속 1회,1,110002,200,"하루 1회 접속해야 한다."
70002,즐거운 산책,daily,stage_clear,스테이지 클리어 2회,2,110002,150,"스테이지를 2회 클리어해야 한다."
70003,소통하기,daily,touch_animals,동물 상호작용 3회,3,110002,100,"로비에 배치된 동물을 3회 상호작용해야 한다."
70004,넌 최고야,daily,send_like,좋아요 보내기 1회,1,110002,150,"다른 사람의 로비에 방문해서 좋아요를 1회 보내야 한다."
70005,친구 방문,daily,visit_lobby,친구 로비 방문 1회,1,110002,100,"친구 로비를 1회 방문해야 한다."
70006,주간 방문,weekly,login,일일 접속 3회,3,110002,500,"하루 1회 접속을 3번 진행해야 한다."
70007,행복한 산책,weekly,stage_clear,스테이지 클리어 7회,7,110002,300,"스테이지를 7회 클리어해야 한다."
70008,교감하기,weekly,touch_animals,동물 상호작용 15회,15,110002,250,"로비에 배치된 동물을 15회 상호작용해야 한다."
70009,마음 전달,weekly,send_like,좋아요 보내기 5회,5,110002,300,"다른 사람의 로비에 방문해서 좋아요를 1회 보내야 한다."
70010,이사준비,weekly,change_deployment,배치 저장 진행 1회,1,110002,150,"배치모드에서 배치 저장을 1회 진행해야 한다."
70011,작은 발자국,achievements,stage_clear,누적 스테이지 클리어 30회,30,110002,1000,"누적 스테이지 클리어 30회를 달성해야 한다."
70012,탐험의 시작,achievements,stage_clear,누적 스테이지 클리어 50회,50,110002,2000,"누적 스테이지 클리어 50회를 달성해야 한다."
70013,꾸준한 여행자,achievements,stage_clear,누적 스테이지 클리어 70회,70,110002,3000,"누적 스테이지 클리어 70회를 달성해야 한다."
70014,끝없는 여정,achievements,stage_clear,누적 스테이지 클리어 1000회,100,10001,1,"누적 스테이지 클리어 100회를 달성해야 한다."
70015,수집의 시작,achievements,collect_cap,누적 병뚜껑 수집 5000개,5000,110002,1000,"누적 5000개의 병뚜껑을 수집해야 한다."
70016,탐색의 달인,achievements,collect_cap,누적 병뚜껑 수집 15000개,15000,110002,2000,"누적 15000개의 병뚜껑을 수집해야 한다."
70017,넘치는 창고,achievements,collect_cap,누적 병뚜껑 수집 30000개,30000,110002,3000,"누적 30000개의 병뚜껑을 수집해야 한다."
70018,병뚜껑 애호가,achievements,collect_cap,누적 병뚜껑 수집 50000개,50000,10002,1,"누적 50000개의 병뚜껑을 수집해야 한다."
70019,현명한 소비자,achievements,use_cap,누적 병뚜껑 소모 5000개,5000,110002,1000,"누적 5000개의 병뚜껑을 소모해야 한다."
70020,마을 후원가,achievements,use_cap,누적 병뚜껑 소모 15000개,15000,110002,2000,"누적 15000개의 병뚜껑을 소모해야 한다."
70021,아낌없는 손길,achievements,use_cap,누적 병뚜껑 소모 30000개,30000,110002,3000,"누적 30000개의 병뚜껑을 소모해야 한다."
70022,큰 손,achievements,use_cap,누적 병뚜껑 소모 50000개,50000,10002,1,"누적 50000개의 병뚜껑을 소모해야 한다."
70023,따뜻한 마음,achievements,send_like,누적 좋아요 보내기 100회,100,110002,1000,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 100회를 달성해야 한다."
70024,응원의 달인,achievements,send_like,누적 좋아요 보내기 300회,300,110002,2000,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 300회를 달성해야 한다."
70025,아낌없는 응원,achievements,send_like,누적 좋아요 보내기 500회,500,110002,3000,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 500회를 달성해야 한다."
70026,모두의 친구,achievements,send_like,누적 좋아요 보내기 1000회,1000,10003,1,"다른 사람의 로비에 방문해서 좋아요를 보낸 누적 횟수가 1000회를 달성해야 한다."
70027,친구의 친구,achievements,receive_like,누적 좋아요 받기 100회,100,110002,1000,"다른 사람으로부터 받은 좋아요 누적 횟수가 100회를 달성해야 한다."
70028,라이징 스타,achievements,receive_like,누적 좋아요 받기 300회,300,110002,2000,"다른 사람으로부터 받은 좋아요 누적 횟수가 300회를 달성해야 한다."
70029,유망주,achievements,receive_like,누적 좋아요 받기 500회,500,110002,3000,"다른 사람으로부터 받은 좋아요 누적 횟수가 500회를 달성해야 한다."
70030,모두의 스타,achievements,receive_like,누적 좋아요 받기 1000회,1000,10003,1,"다른 사람으로부터 받은 좋아요 누적 횟수가 1000회를 달성해야 한다."
70031,작은 빛의 시작,achievements,collect_star,누적 별 수집 10개 ,10,110002,500,"스테이지를 클리어해서 얻을 수 있는 별을 누적 10개 획득해야 한다."
70032,반짝이는 노력,achievements,collect_star,누적 별 수집 30개,30,110002,2000,"스테이지를 클리어해서 얻을 수 있는 별을 누적 30개 획득해야 한다."
70033,빛나는 여정,achievements,collect_star,누적 별 수집 60개,60,110002,4000,"스테이지를 클리어해서 얻을 수 있는 별을 누적 60개 획득해야 한다."
70034,은하수,achievements,collect_star,누적 별 수집 100개,70,10003,1,"스테이지를 클리어해서 얻을 수 있는 별을 누적 100개 획득해야 한다."
70035,일1회,stackrewards,daily_quest_stack,일일 퀘스트 클리어1회,1,110002,100,"일일 퀘스트를 1개 클리어 해야한다."
70036,일3회,stackrewards,daily_quest_stack,일일 퀘스트 클리어3회,3,110002,200,"일일 퀘스트를 3개 클리어 해야한다."
70037,일5회,stackrewards,daily_quest_stack,일일 퀘스트 클리어5회,5,110002,300,"일일 퀘스트를 5개 클리어 해야한다."
70038,주1회,stackrewards,weekly_quest_stack,주간 퀘스트 클리어1회,1,110002,1000,"주간 퀘스트를 1개 클리어 해야한다."
70039,주3회,stackrewards,weekly_quest_stack,주간 퀘스트 클리어3회,3,110002,2000,"주간 퀘스트를 3개 클리어 해야한다."
70040,주5회,stackrewards,weekly_quest_stack,주간 퀘스트 클리어5회,5,110002,3000,"주간 퀘스트를 5개 클리어 해야한다."
70041,코코두기와 친구하기,achievements,connet_guest,구글 계정 1회 연동,1,10004,1,"구글 계정을 연동하세요!"
